 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           18
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           19
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           20
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           21
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           22
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           23
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           24
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           25
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           26
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           27
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           28
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           29
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           30
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           31
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           32
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           33
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molec itraj=            1
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            2
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            3
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            4
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            5
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            6
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            7
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            8
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=            9
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           10
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           11
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           12
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           13
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           14
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           15
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           16
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           17
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           18
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           19
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           20
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           21
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           22
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           23
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           24
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           25
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           26
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           27
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           28
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           29
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           30
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           31
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           32
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 ham_fin            0
 itraj=           33
 pseudo-fermion generation            0
 ham_init            0
 molecular evolution            0
 molecular evolution            0
 molecular evolution            0
 molec
